scenario,scenario_size,seed,step,social_welfare,completed_tasks,generated_tasks,completion_rate,drop_rate,deadline_violation_rate,avg_latency_ms,p95_latency_ms,avg_node_utilization,load_imbalance,overload_count,allocation_overhead_ms,policy_inference_time_ms,total_decision_overhead_ms,slot_share,payments_sum,node_compensation_sum,average_externality,cluster_count,avg_cluster_size,graph_cut,welfare_loss_vs_global,mode_safe,mode_normal,mode_aggressive,mode_reserve,mode_critical,method,mode_profile
scalability_sweep,Warehouse-XL,0,2,70.06611038095005,2,11,0.18181818181818182,0.2727272727272727,0.0,17.39269701287123,25.11746761760457,0.08096622469452243,0.14481616376610587,0,19.28895805031061,0.0,19.28895805031061,0.19288958050310612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-XL,0,3,92.38337161394033,8,11,0.7272727272727273,0.18181818181818182,0.0,16.489727646526102,32.68300755437465,0.06645376243470803,0.12124969971981074,0,20.85562516003847,0.0,20.85562516003847,0.2085562516003847,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-XL,0,4,44.1429461968261,9,7,1.2857142857142858,0.2857142857142857,0.0,18.547607168381823,43.305427008846685,0.03436648085434085,0.0771279440874984,0,12.976834084838629,0.0,12.976834084838629,0.1297683408483863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-XL,0,5,23.988233591291973,5,4,1.25,0.5,0.0,17.8121023308805,24.206649661263373,0.01576883844452229,0.06873477323669178,0,5.504125030711293,0.0,5.504125030711293,0.05504125030711293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-XL,0,6,26.29547964531532,2,5,0.4,0.4,0.0,24.445456497720045,24.950349544551027,0.03449479849539906,0.08767734566235448,0,7.758416002616286,0.0,7.758416002616286,0.07758416002616286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-XL,0,7,26.76218935352489,3,5,0.6,0.4,0.0,41.88782483372503,74.21034872031487,0.02339688773966676,0.0738418404404363,0,9.109208127483726,0.0,9.109208127483726,0.09109208127483726,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-XL,0,8,59.62045474341792,3,6,0.5,0.3333333333333333,0.0,10.117867159280763,13.569112493439286,0.023621600802930957,0.04973819810714197,0,11.408583959564567,0.0,11.408583959564567,0.11408583959564567,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-XL,0,9,33.11217178148736,4,7,0.5714285714285714,0.42857142857142855,0.0,9.986934532958827,17.151146260338308,0.02393206368530887,0.052732136141259156,0,11.302375001832843,0.0,11.302375001832843,0.11302375001832843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-XL,0,10,85.76983740473122,4,11,0.36363636363636365,0.09090909090909091,0.0,9.585459711605608,20.240135136148073,0.08905627300922594,0.15220797154422414,0,20.353500032797456,0.0,20.353500032797456,0.20353500032797456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-XL,0,11,44.162490286788795,10,8,1.25,0.375,0.0,29.262115520756094,72.36587619740911,0.03850288741410232,0.06761687158651786,0,11.040959041565657,0.0,11.040959041565657,0.11040959041565657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_heuristic,default
scalability_sweep,Warehouse-XL,0,0,38.69503760663061,0,4,0.0,0.0,0.0,0.0,0.0,0.03276181537642912,0.06912923974080995,0,9.301000041887164,0.0,9.301000041887164,0.09301000041887164,2.1316282072803006e-14,1.4723237940317233,5.329070518200751e-15,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-XL,0,1,17.908364528416953,4,2,2.0,0.0,0.0,20.31331842130029,32.25959218498145,0.011127101996802726,0.04850191313853271,0,3.7773328367620707,0.0,3.7773328367620707,0.03777332836762071,0.0,2.6454541249832406,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-XL,0,2,70.06611038095005,2,11,0.18181818181818182,0.2727272727272727,0.0,17.39269701287123,25.11746761760457,0.08096622469452243,0.14481616376610587,0,28.5631250590086,0.0,28.5631250590086,0.285631250590086,5.684341886080802e-14,18.623154001887144,7.105427357601002e-15,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-XL,0,3,92.38337161394033,8,11,0.7272727272727273,0.18181818181818182,0.0,16.489727646526102,32.68300755437465,0.06645376243470803,0.12124969971981074,0,33.26016594655812,0.0,33.26016594655812,0.3326016594655812,2.842170943040401e-14,18.69471888378692,3.157967714489334e-15,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-XL,0,4,44.1429461968261,9,7,1.2857142857142858,0.2857142857142857,0.0,18.547607168381823,43.305427008846685,0.03436648085434085,0.0771279440874984,0,17.259708140045404,0.0,17.259708140045404,0.17259708140045404,0.0,0.475253786833882,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-XL,0,5,23.988233591291973,5,4,1.25,0.5,0.0,17.8121023308805,24.206649661263373,0.01576883844452229,0.06873477323669178,0,5.657500121742487,0.0,5.657500121742487,0.05657500121742487,3.552713678800501e-15,10.779343736384682,1.7763568394002505e-15,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-XL,0,6,26.29547964531532,2,5,0.4,0.4,0.0,24.445456497720045,24.950349544551027,0.03449479849539906,0.08767734566235448,0,8.269499987363815,0.0,8.269499987363815,0.08269499987363815,0.0,8.379289278075664,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-XL,0,7,26.76218935352489,3,5,0.6,0.4,0.0,41.88782483372503,74.21034872031487,0.02339688773966676,0.0738418404404363,0,9.879957884550095,0.0,9.879957884550095,0.09879957884550095,1.7763568394002505e-15,2.535774709984775,5.921189464667501e-16,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-XL,0,8,59.62045474341792,3,6,0.5,0.3333333333333333,0.0,10.117867159280763,13.569112493439286,0.023621600802930957,0.04973819810714197,0,14.092582976445556,0.0,14.092582976445556,0.14092582976445556,0.0,3.2135447979867706,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-XL,0,9,33.11217178148736,4,7,0.5714285714285714,0.42857142857142855,0.0,9.986934532958827,17.151146260338308,0.02393206368530887,0.052732136141259156,0,13.254459016025066,0.0,13.254459016025066,0.13254459016025066,1.0658141036401503e-14,2.4819865616050905,2.6645352591003757e-15,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-XL,0,10,85.76983740473122,4,11,0.36363636363636365,0.09090909090909091,0.0,9.585459711605608,20.240135136148073,0.08905627300922594,0.15220797154422414,0,38.04429201409221,0.0,38.04429201409221,0.38044292014092207,0.0,30.574050863521492,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-XL,0,11,44.162490286788795,10,8,1.25,0.375,0.0,29.262115520756094,72.36587619740911,0.03850288741410232,0.06761687158651786,0,13.21362517774105,0.0,13.21362517774105,0.1321362517774105,0.0,3.578506576259862,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,fixed_vcg,default
scalability_sweep,Warehouse-XL,0,0,34.92328082479112,0,4,0.0,0.25,0.0,0.0,0.0,0.028934522773872918,0.06898449011321088,0,7.241625105962157,0.3408340271562338,7.582459133118391,0.07582459133118391,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-XL,0,1,14.704213191634867,3,2,1.5,0.5,0.0,24.956032371629576,32.5241903513088,0.007694993317472807,0.03354169824208477,0,3.018499817699194,0.20254193805158138,3.2210417557507753,0.03221041755750775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-XL,0,2,62.86740842413036,1,11,0.09090909090909091,0.2727272727272727,0.0,17.619237126335037,17.619237126335037,0.10434620651310153,0.1984778174627006,0,14.007708989083767,0.22920803166925907,14.236917020753026,0.14236917020753026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-XL,0,3,84.47425241595899,7,11,0.6363636363636364,0.2727272727272727,0.0,24.710132186141376,44.357626965282975,0.11857846012092754,0.18394419536576745,0,13.996500056236982,0.18966710194945335,14.186167158186436,0.14186167158186436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-XL,0,4,41.352673681491154,9,7,1.2857142857142858,0.2857142857142857,0.0,49.41307983079592,102.04399430223907,0.05555024464446397,0.11709565643473933,0,11.280500097200274,0.15316600911319256,11.433666106313467,0.11433666106313467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-XL,0,5,20.41886457881864,5,4,1.25,0.5,0.0,35.888773753997214,83.47332210648074,0.03153767688904458,0.13746954647338355,0,2.8678341768682003,0.21729199215769768,3.085126169025898,0.03085126169025898,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-XL,0,6,17.467612436054928,2,5,0.4,0.4,0.0,48.89091299544003,49.90069908910205,0.05568269981891756,0.14989225771855197,0,4.608375020325184,0.2091249916702509,4.817500011995435,0.04817500011995435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-XL,0,7,25.594337372447153,3,5,0.6,0.6,0.0,55.636016999398485,72.4436892368905,0.03064870266082778,0.13359459764917445,0,6.9117501843720675,0.2550410572439432,7.166791241616011,0.0716679124161601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-XL,0,8,55.27916002669168,2,6,0.3333333333333333,0.3333333333333333,0.0,16.537278279685665,22.073316899738405,0.047243201605861915,0.12997777760985202,0,8.519583148881793,0.18133409321308136,8.700917242094874,0.08700917242094874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-XL,0,9,27.359594113158387,4,7,0.5714285714285714,0.5714285714285714,0.0,19.973869065917683,34.302292520676716,0.04768189663604057,0.11515719217957722,0,8.34133313037455,0.15233387239277363,8.493667002767324,0.08493667002767324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-XL,0,10,75.49011367470743,3,11,0.2727272727272727,0.18181818181818182,0.0,21.481369789061848,40.40635734084824,0.1304561738220574,0.19945378682203016,0,17.062791856005788,0.22179191000759602,17.284583766013384,0.17284583766013384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-XL,0,11,34.04354127605518,6,8,0.75,0.5,0.0,27.5207571131326,48.944224194962544,0.09808357586936094,0.20215672374997035,0,7.165624992921948,0.20541716367006302,7.3710421565920115,0.07371042156592011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,qmix_heuristic,default
scalability_sweep,Warehouse-XL,0,0,34.92328082479112,0,4,0.0,0.25,0.0,0.0,0.0,0.028934522773872918,0.06898449011321088,0,6.893208948895335,0.18879096023738384,7.081999909132719,0.07081999909132719,1.0658141036401503e-14,3.313045076232271,3.552713678800501e-15,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,ample_amr,default
scalability_sweep,Warehouse-XL,0,1,14.704213191634867,3,2,1.5,0.5,0.0,24.956032371629576,32.5241903513088,0.007694993317472807,0.03354169824208477,0,2.9739171732217073,0.21833297796547413,3.1922501511871815,0.031922501511871815,0.0,0.6251286035058321,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,ample_amr,default
scalability_sweep,Warehouse-XL,0,2,62.86740842413036,1,11,0.09090909090909091,0.2727272727272727,0.0,17.619237126335037,17.619237126335037,0.10434620651310153,0.1984778174627006,0,19.625375047326088,0.09133294224739075,19.71670798957348,0.1971670798957348,0.0,20.094227365241437,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,ample_amr,default
scalability_sweep,Warehouse-XL,0,3,84.47425241595899,7,11,0.6363636363636364,0.2727272727272727,0.0,24.710132186141376,44.357626965282975,0.11857846012092754,0.18394419536576745,0,26.54008287936449,0.19012507982552052,26.73020795919001,0.2673020795919001,0.0,19.44681121651682,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,ample_amr,default
scalability_sweep,Warehouse-XL,0,4,41.352673681491154,9,7,1.2857142857142858,0.2857142857142857,0.0,49.41307983079592,102.04399430223907,0.05555024464446397,0.11709565643473933,0,13.609332963824272,0.18850015476346016,13.797833118587732,0.13797833118587732,2.842170943040401e-14,1.0465956168423673,5.684341886080802e-15,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,ample_amr,default
scalability_sweep,Warehouse-XL,0,5,20.41886457881864,5,4,1.25,0.5,0.0,35.888773753997214,83.47332210648074,0.03153767688904458,0.13746954647338355,0,3.0202080961316824,0.1894170418381691,3.2096251379698515,0.032096251379698515,0.0,10.260234839015109,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,ample_amr,default
scalability_sweep,Warehouse-XL,0,6,17.467612436054928,2,5,0.4,0.4,0.0,48.89091299544003,49.90069908910205,0.05568269981891756,0.14989225771855197,0,4.937708145007491,0.1389589160680771,5.076667061075568,0.05076667061075568,7.105427357601002e-15,3.813830128059502,2.3684757858670005e-15,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,ample_amr,default
scalability_sweep,Warehouse-XL,0,7,25.594337372447153,3,5,0.6,0.6,0.0,55.636016999398485,72.4436892368905,0.03064870266082778,0.13359459764917445,0,7.33908312395215,0.19708299078047276,7.536166114732623,0.07536166114732623,0.0,1.2993354830486936,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,ample_amr,default
scalability_sweep,Warehouse-XL,0,8,55.27916002669168,2,6,0.3333333333333333,0.3333333333333333,0.0,16.537278279685665,22.073316899738405,0.047243201605861915,0.12997777760985202,0,9.88758378662169,0.19508297555148602,10.082666762173176,0.10082666762173176,2.842170943040401e-14,3.5894008725415603,7.105427357601002e-15,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,ample_amr,default
scalability_sweep,Warehouse-XL,0,9,27.359594113158387,4,7,0.5714285714285714,0.5714285714285714,0.0,19.973869065917683,34.302292520676716,0.04768189663604057,0.11515719217957722,0,11.039000004529953,0.352917006239295,11.391917010769248,0.11391917010769248,0.0,2.7124687588748913,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,ample_amr,default
scalability_sweep,Warehouse-XL,0,10,75.49011367470743,3,11,0.2727272727272727,0.18181818181818182,0.0,21.481369789061848,40.40635734084824,0.1304561738220574,0.19945378682203016,0,40.57320789434016,0.20370888523757458,40.77691677957773,0.4077691677957773,0.7078084697988984,24.405685789334434,0.07864538553321093,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,ample_amr,default
scalability_sweep,Warehouse-XL,0,11,34.04354127605518,6,8,0.75,0.5,0.0,27.5207571131326,48.944224194962544,0.09808357586936094,0.20215672374997035,0,7.976375054568052,0.21749990992248058,8.193874964490533,0.08193874964490533,0.0,2.5911161849180075,0.0,0.0,0.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,ample_amr,default
scalability_sweep,Warehouse-XL,0,0,36.1275235233157,0,4,0.0,0.0,0.0,0.0,0.0,0.043961146703045795,0.11033831460020248,0,19.339374965056777,0.18441700376570225,19.52379196882248,0.1952379196882248,0.0,3.265008820592243,0.0,1.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,c_ample_amr,default
scalability_sweep,Warehouse-XL,0,1,14.8448313556858,4,2,2.0,0.5,0.0,25.83205026920489,32.95152869737825,0.007694993317472807,0.03354169824208477,0,6.218082970008254,0.19154208712279797,6.409625057131052,0.06409625057131052,0.0,0.3308264431479202,0.0,1.0,2.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,c_ample_amr,default
scalability_sweep,Warehouse-XL,0,2,58.53074202387746,1,11,0.09090909090909091,0.2727272727272727,0.0,17.619237126335037,17.619237126335037,0.12174987658730016,0.17550777575423193,0,104.42387498915195,0.202458119019866,104.62633310817182,1.0462633310817182,1.4210854715202004e-14,23.478408710790756,1.7763568394002505e-15,2.0,5.5,3.099251385676928,0.0,20.0,0.0,0.0,0.0,0.0,c_ample_amr,default
scalability_sweep,Warehouse-XL,0,3,85.34420617471515,8,11,0.7272727272727273,0.2727272727272727,0.0,29.25786089808839,63.17220248925668,0.09592116893470873,0.16704236021481078,0,116.29204195924103,0.19287504255771637,116.48491700179875,1.1648491700179875,0.0,17.19279435977802,0.0,1.0,11.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,c_ample_amr,default
scalability_sweep,Warehouse-XL,0,4,42.563845355904746,8,7,1.1428571428571428,0.2857142857142857,0.0,44.493908646709,87.43873505431367,0.06634416007312546,0.12710214864416197,0,50.48666708171368,0.22691604681313038,50.71358312852681,0.5071358312852681,0.0,2.6872796448529783,0.0,1.0,7.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,c_ample_amr,default
scalability_sweep,Warehouse-XL,0,5,20.603152191995857,5,4,1.25,0.5,0.0,40.2905104020481,83.47332210648074,0.03153767688904459,0.09561238260289295,0,15.173083171248436,0.22720801644027233,15.400291187688708,0.15400291187688708,2.6645352591003757e-15,10.44644117809224,1.3322676295501878e-15,1.0,4.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,c_ample_amr,default
scalability_sweep,Warehouse-XL,0,6,17.687326693111256,2,5,0.4,0.4,0.0,48.89091299544003,49.90069908910205,0.05568269981891756,0.1685048156355408,0,21.450917003676295,0.15900004655122757,21.609917050227523,0.21609917050227523,0.0,8.450755836708911,0.0,2.0,2.5,1.071318366276454,0.0,20.0,0.0,0.0,0.0,0.0,c_ample_amr,default
scalability_sweep,Warehouse-XL,0,7,25.964544761037036,3,5,0.6,0.4,0.0,55.636016999398485,72.4436892368905,0.046793775479333534,0.12911990516653876,0,26.43166691996157,0.20162505097687244,26.633291970938444,0.26633291970938444,0.0,2.805954173814623,0.0,1.0,5.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,c_ample_amr,default
scalability_sweep,Warehouse-XL,0,8,55.55335319905012,3,6,0.5,0.3333333333333333,0.0,20.235734318561526,27.138224986878573,0.047243201605861915,0.13542595586380596,0,31.409458024427295,0.19808299839496613,31.60754102282226,0.3160754102282226,0.0,3.716702603501904,0.0,2.0,3.0,1.9627525562348456,0.0,20.0,0.0,0.0,0.0,0.0,c_ample_amr,default
scalability_sweep,Warehouse-XL,0,9,28.968508661740707,4,7,0.5714285714285714,0.42857142857142855,0.0,19.973869065917683,34.302292520676716,0.05414613398978897,0.11335651732825233,0,46.96649988181889,0.20445813424885273,47.17095801606774,0.47170958016067743,0.0,3.6538780761614333,0.0,1.0,7.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,c_ample_amr,default
scalability_sweep,Warehouse-XL,0,10,75.04266909091575,4,11,0.36363636363636365,0.18181818181818182,0.0,20.345617799866147,40.48027027229603,0.14286558476490338,0.21067979118952057,0,101.23287490569055,0.19008293747901917,101.42295784316957,1.0142295784316957,0.0,27.625156725059746,0.0,2.0,5.5,11.873985551780562,0.0,20.0,0.0,0.0,0.0,0.0,c_ample_amr,default
scalability_sweep,Warehouse-XL,0,11,32.644229206593764,6,8,0.75,0.5,0.0,23.43326873851161,48.944224194962544,0.10484529217862126,0.19032700347190407,0,56.55770795419812,0.1938329078257084,56.75154086202383,0.5675154086202383,7.105427357601002e-15,3.3934003350772244,1.7763568394002505e-15,1.0,8.0,0.0,0.0,20.0,0.0,0.0,0.0,0.0,c_ample_amr,default
clustered_vs_global,Warehouse-L,0,0,19.98081792222865,0,2,0.0,0.0,0.0,0.0,0.0,0.04277567444486123,0.09948331743252523,0,1.2721249368041754,0.0,1.2721249368041754,0.012721249368041754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,fixed_heuristic,default
clustered_vs_global,Warehouse-L,0,1,13.578648497114635,2,1,2.0,0.0,0.0,21.001724460252206,30.20815879654128,0.00832140363398316,0.024964210901949477,0,0.8204998448491096,0.0,0.8204998448491096,0.008204998448491096,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,fixed_heuristic,default
clustered_vs_global,Warehouse-L,0,2,33.19639329791762,1,4,0.25,0.0,0.0,7.426876273472445,7.426876273472445,0.09748309173964939,0.1964068331521223,0,2.573458943516016,0.0,2.573458943516016,0.02573458943516016,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,fixed_heuristic,default
clustered_vs_global,Warehouse-L,0,3,95.00648423243342,4,8,0.5,0.125,0.0,13.880494805970969,31.082948284362207,0.10780010768815054,0.11076060901493907,0,5.363708129152656,0.0,5.363708129152656,0.053637081291526556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,fixed_heuristic,default
clustered_vs_global,Warehouse-L,0,4,27.41424299333827,7,4,1.75,0.25,0.0,20.598818994949415,43.0604013338868,0.021992757065594552,0.03821417860519225,0,3.05883283726871,0.0,3.05883283726871,0.0305883283726871,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,fixed_heuristic,default
clustered_vs_global,Warehouse-L,0,5,0.0,3,1,3.0,1.0,0.0,11.72376737738,21.365973878553575,0.0,0.0,0,0.565374968573451,0.0,0.565374968573451,0.00565374968573451,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,fixed_heuristic,default
clustered_vs_global,Warehouse-L,0,6,22.28521437787381,0,4,0.0,0.5,0.0,0.0,0.0,0.0592501252447029,0.11946554371381206,0,2.1929999347776175,0.0,2.1929999347776175,0.021929999347776175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,fixed_heuristic,default
clustered_vs_global,Warehouse-L,0,7,12.780047879318222,2,2,1.0,0.0,0.0,49.0390279166578,54.94085307344566,0.061202488375265686,0.13842902927626677,0,1.4638751745224,0.0,1.4638751745224,0.014638751745223999,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,fixed_heuristic,default
clustered_vs_global,Warehouse-L,0,8,70.93799735679603,2,4,0.5,0.0,0.0,45.39303188138325,73.81206969628721,0.07528853661240906,0.1164101762556028,0,3.6010839976370335,0.0,3.6010839976370335,0.036010839976370335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,fixed_heuristic,default
clustered_vs_global,Warehouse-L,0,9,17.36516309451763,4,3,1.3333333333333333,0.0,0.0,19.020917152950346,34.97242675503063,0.03206138734557172,0.07375909418741729,0,2.6415418833494186,0.0,2.6415418833494186,0.026415418833494186,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,fixed_heuristic,default
clustered_vs_global,Warehouse-L,0,10,38.62919446877633,3,7,0.42857142857142855,0.2857142857142857,0.0,7.708506118001537,10.450009085125702,0.0757159363325032,0.09754655288825884,0,6.05170801281929,0.0,6.05170801281929,0.0605170801281929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,fixed_heuristic,default
clustered_vs_global,Warehouse-L,0,11,44.628618193802005,5,7,0.7142857142857143,0.2857142857142857,0.0,10.319771043203833,12.587242106674035,0.1736251370125101,0.2661380906330736,0,4.134166985750198,0.0,4.134166985750198,0.041341669857501984,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,fixed_heuristic,default
