scenario,scenario_size,seed,episode_steps,social_welfare,completed_tasks,generated_tasks,completion_rate,drop_rate,deadline_violation_rate,avg_latency_ms,p95_latency_ms,avg_node_utilization,load_imbalance,overload_count,allocation_overhead_ms,policy_inference_time_ms,total_decision_overhead_ms,slot_share,payments_sum,payment_robot_sum,payment_task_sum,node_compensation_sum,average_externality,externality_mean,externality_p95,externality_max,cluster_count,avg_cluster_size,graph_cut,welfare_loss_vs_global,method,mode_profile,externality_utilization_corr,externality_latency_corr,externality_queue_corr,relative_welfare_gain_vs_fixed_heuristic,relative_welfare_gain_vs_fixed_auction,relative_overhead_reduction_c_ample_vs_ample
scalability_sweep,Warehouse-L,3,60,1576.9079100068163,157,218,0.7201834862385321,0.2798165137614679,0.0,21.12001652263509,58.884572705719435,0.05284640280263673,0.1017002710327643,0,7.051559749136989,0.11230556944307561,7.163865318580065,0.07163865318580065,5.1514348342607263e-14,5.1514348342607263e-14,5.1514348342607263e-14,311.1847854601533,3.2811686842425006e-16,3.2811686842425006e-16,3.552713678800501e-15,7.105427357601002e-15,1.0166666666666666,3.425,0.46726040902327326,12.981116052164452,c_ample_amr,default,,-0.09506205516883318,,1.1111931227787777,0.1824221889461613,-0.8581698298497752
scalability_sweep,Warehouse-L,4,60,1268.0323944653153,114,173,0.6589595375722543,0.34104046242774566,0.0,13.20612725410124,36.56568530322272,0.027818289266355902,0.060051001024998246,0,4.898344467801508,0.08108818098359431,4.979432648785102,0.049794326487851016,8.43769498715119e-14,8.43769498715119e-14,8.43769498715119e-14,268.8343124342629,7.401486830834377e-16,7.401486830834377e-16,3.552713678800501e-15,7.105427357601002e-15,0.9666666666666667,2.8,0.1304531808302877,0.0,c_ample_amr,default,,0.15219102812296595,,0.8677779329637098,0.16282842398503838,-1.3298605713336844
scalability_sweep,Warehouse-L,0,60,957.8727438418763,189,206,0.9174757281553398,0.07766990291262135,0.0048543689320388345,22.159409885335343,61.64978846276835,0.059493960286685486,0.1113044187663268,0,2.256237448697599,0.0,2.256237448697599,0.022562374486975994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,0.09102040271698969,-0.37985851752831523,
scalability_sweep,Warehouse-L,1,60,934.2538307654922,158,188,0.8404255319148937,0.1595744680851064,0.0,16.973058577462925,45.1034954026359,0.043302096340305664,0.08489685501632338,0,1.980732648128954,0.0,1.980732648128954,0.01980732648128954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,0.05494884050344851,-0.2579040998580197,
scalability_sweep,Warehouse-L,2,60,1023.269049960125,169,194,0.8711340206185567,0.12886597938144329,0.0,19.578292685852514,63.73592381328633,0.049867220412978065,0.09309179141012912,0,2.0866306357978224,0.0,2.0866306357978224,0.02086630635797822,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,-0.02363768051200337,-0.2834315220595786,
scalability_sweep,Warehouse-L,3,60,716.8372574828944,184,218,0.8440366972477065,0.1559633027522936,0.0,20.24221821909717,64.44351272114483,0.056236948629425756,0.09887883056056554,0,2.2931319161822707,0.0,2.2931319161822707,0.02293131916182271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,-0.0402851818132202,-0.4624896775947917,
scalability_sweep,Warehouse-L,4,60,730.1961133004488,133,173,0.7687861271676301,0.23121387283236994,0.0,18.630045030339375,56.04292627164677,0.039516370592197134,0.07851817847395558,0,1.7004297978322331,0.0,1.7004297978322331,0.01700429797832233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,0.07555942033604927,-0.3303855648047588,
scalability_sweep,Warehouse-XL,0,60,1179.3081480019812,376,405,0.928395061728395,0.0691358024691358,0.0024691358024691358,19.438708560302665,55.090697443332715,0.05264014094765524,0.10843060004558815,0,13.389313933051502,0.0,13.389313933051502,0.13389313933051503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.572028011580922,
scalability_sweep,Warehouse-XL,1,60,1948.841077421548,385,406,0.9482758620689655,0.04926108374384237,0.0024630541871921183,18.77347131908693,56.51896176371061,0.06192034861466408,0.12424881342035979,0,13.166659750762241,0.0,13.166659750762241,0.1316665975076224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.38164109542851715,
scalability_sweep,Warehouse-XL,2,60,1990.8235683948537,371,398,0.9321608040201005,0.0678391959798995,0.0,19.455545386971217,52.253238602457486,0.05898901965176085,0.12204717958478242,0,13.139425000311652,0.0,13.139425000311652,0.13139425000311653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.34649981799445145,
scalability_sweep,Warehouse-XL,3,60,1422.8531532312797,374,404,0.9257425742574258,0.07425742574257425,0.0,21.29276450372403,60.191179571041616,0.06397457170250533,0.1302327028489593,0,14.145472934857631,0.0,14.145472934857631,0.1414547293485763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.5129791593181305,
scalability_sweep,Warehouse-XL,4,60,1615.7055899357179,352,384,0.9166666666666666,0.08333333333333333,0.0,22.11512253174231,57.95687498406239,0.06308313629953094,0.12403483452721242,0,12.431766598698838,0.0,12.431766598698838,0.12431766598698839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.4221178659148635,
scalability_sweep,Warehouse-XL,0,60,2755.573214869336,302,405,0.745679012345679,0.254320987654321,0.0,19.93244425257946,52.71905187308309,0.04785575427451116,0.10259858035004274,0,43.49939999859392,0.0,43.49939999859392,0.4349939999859392,4.050093593832571e-13,4.050093593832571e-13,4.050093593832571e-13,489.48353104882176,1.341090593984295e-15,1.341090593984295e-15,7.105427357601002e-15,2.842170943040401e-14,0.0,0.0,0.0,0.0,fixed_auction,default,-0.020926594682795292,-0.052706079632277955,,1.3366015231370272,0.0,
scalability_sweep,Warehouse-XL,1,60,3151.6342095406185,331,406,0.8152709359605911,0.18472906403940886,0.0,21.37758152155034,68.54007258954363,0.06141559542679107,0.12580280251022619,0,105.24474304838805,0.0,105.24474304838805,1.0524474304838805,1.9175676345523236,1.9175676345523236,1.9175676345523236,783.2972280365543,0.005793255693511552,0.005793255693511552,7.105427357601002e-15,1.9175676345519435,0.0,0.0,0.0,0.0,fixed_auction,default,,0.1340806371359513,,0.6171837950534422,0.0,
scalability_sweep,Warehouse-XL,2,60,3046.4009394536797,318,398,0.7989949748743719,0.20100502512562815,0.0,22.117915140381395,65.83828990386462,0.05654071603455138,0.11867694578233484,0,548.6977423478189,0.0,548.6977423478189,5.48697742347819,3.7836400679225335e-13,3.7836400679225335e-13,3.7836400679225335e-13,712.1852208551603,1.1898239207303564e-15,1.1898239207303564e-15,7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,fixed_auction,default,-0.029184555897587776,0.07964112323115581,,0.5302214559926619,0.0,
scalability_sweep,Warehouse-XL,3,60,2921.544694553867,308,404,0.7623762376237624,0.2376237623762376,0.0,27.05582261020929,96.24221527198466,0.06561304134448695,0.1401033632134624,0,25.513517332728952,0.0,25.513517332728952,0.2551351733272895,4.053966896784776,4.053966896784776,4.053966896784776,547.8579911224443,0.013162230184366156,0.013162230184366156,7.105427357601002e-15,4.053966896784544,0.0,0.0,0.0,0.0,fixed_auction,default,-0.0032573289902273427,0.13908842104336525,,1.0533002214030869,0.0,
scalability_sweep,Warehouse-XL,4,60,2795.9085333094654,302,384,0.7864583333333334,0.21354166666666666,0.0,25.42154761972118,88.51531737527034,0.059279376736753854,0.12158857895565259,0,548.4534660339705,0.0,548.4534660339705,5.484534660339705,4.298783551348606e-13,4.298783551348606e-13,4.298783551348606e-13,686.143231343946,1.4234382620359623e-15,1.4234382620359623e-15,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,0.0,0.0,fixed_auction,default,-0.03221019800435279,0.014402269280708273,,0.7304566814184896,0.0,
scalability_sweep,Warehouse-XL,0,60,1339.8697326957683,379,405,0.9358024691358025,0.06172839506172839,0.0024691358024691358,17.021312010289076,50.89484606731392,0.04855623380900786,0.10399506923278858,0,13.13679785040828,0.16390689852414653,13.300704748932427,0.13300704748932426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.1361489657862666,-0.5137600679721724,
scalability_sweep,Warehouse-XL,1,60,2157.3692502183403,388,406,0.9556650246305419,0.04433497536945813,0.0,16.62376681860934,46.53042302030778,0.055318268959362205,0.11349647728554432,0,13.240666650623703,0.13858128271143264,13.379247933335137,0.13379247933335137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.10700111733722764,-0.31547600172394435,
scalability_sweep,Warehouse-XL,2,60,1997.2792132433722,374,398,0.9396984924623115,0.06030150753768844,0.0,18.109561888887388,52.574964870841335,0.05509799231481475,0.11251519371703772,0,12.702075716515537,0.1498618493011842,12.851937565816721,0.1285193756581672,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.003242700634553689,-0.34438071253958114,
scalability_sweep,Warehouse-XL,3,60,1594.9558466245085,373,404,0.9232673267326733,0.07425742574257425,0.0024752475247524753,20.537599921991145,61.17382968113526,0.06096548547851819,0.12343196887993653,0,13.001751385066504,0.14513129911695918,13.146882684183462,0.1314688268418346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.1209560473632756,-0.4540710434457121,
scalability_sweep,Warehouse-XL,4,60,1828.0951045471186,357,384,0.9296875,0.0703125,0.0,20.35988700044064,55.03050469304264,0.05618646892267421,0.1155865490866033,0,12.069081248773728,0.14818818599451333,12.217269434768241,0.12217269434768241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,qmix_heuristic,default,,,,0.13145310379216477,-0.34615346576333234,
scalability_sweep,Warehouse-XL,0,60,2895.691504607777,306,405,0.7555555555555555,0.24444444444444444,0.0,18.345654235834857,53.01928438699504,0.04389360104558051,0.0975906766412262,0,45.97030979833411,0.17870070005301386,46.14901049838712,0.46149010498387116,2.682298827494378e-13,2.682298827494378e-13,2.682298827494378e-13,546.2482053491639,8.765682442792086e-16,8.765682442792086e-16,7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,ample_amr,default,-0.021066520440069028,-0.04345362830820686,,1.4554154989209083,0.05084905346820377,
scalability_sweep,Warehouse-XL,1,60,3303.6385017802795,341,406,0.8399014778325123,0.16009852216748768,0.0,19.069115497598403,59.87828341410113,0.05579036703910724,0.11326774841244304,0,106.93927008251194,0.16686596645740792,107.10613604896935,1.0710613604896935,4.5297099404706387e-13,4.5297099404706387e-13,4.5297099404706387e-13,823.9603913932839,1.328360686355026e-15,1.328360686355026e-15,7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,ample_amr,default,,-0.05405899309159229,,0.6951810694339542,0.048230309145494754,
scalability_sweep,Warehouse-XL,2,60,3164.8456438666076,316,398,0.7939698492462312,0.20603015075376885,0.0,19.949801923376885,70.1356437278777,0.05076857104130547,0.11001612041649798,0,390.42629513375385,0.18883334996644408,390.6151284837203,3.9061512848372026,3.750333377183779e-13,3.750333377183779e-13,3.750333377183779e-13,747.6756665668346,1.1868143598682843e-15,1.1868143598682843e-15,7.105427357601002e-15,1.4210854715202004e-14,0.0,0.0,0.0,0.0,ample_amr,default,-0.02841689852008521,-0.02606748749894312,,0.5897167856106584,0.038880208733840835,
scalability_sweep,Warehouse-XL,3,60,3066.3342536815408,317,404,0.7846534653465347,0.21534653465346534,0.0,24.12447001313592,89.61901036781585,0.059664185132453106,0.12769209533043588,0,27.122161884229474,0.18829306597278142,27.310454950202256,0.27310454950202256,6.1723167017172615,6.1723167017172615,6.1723167017172615,590.7761821226956,0.019471030604786315,0.019471030604786315,7.105427357601002e-15,6.172316701716895,0.0,0.0,0.0,0.0,ample_amr,default,-0.006178673260982979,0.1483924881269574,,1.1550602370440957,0.04955924836528431,
scalability_sweep,Warehouse-XL,4,60,2962.567285875143,301,384,0.7838541666666666,0.21614583333333334,0.0,22.130125423412714,74.10276203275544,0.05121149124217559,0.10988369146898462,0,749.8295672999424,0.1703714660834521,749.9999387660258,7.4999993876602575,4.2099657093785936e-13,4.2099657093785936e-13,4.2099657093785936e-13,748.12459587057,1.3986597041124897e-15,1.3986597041124897e-15,1.4210854715202004e-14,1.4210854715202004e-14,0.0,0.0,0.0,0.0,ample_amr,default,,-0.01821078607308642,,0.8336058897914758,0.05960808466377364,
scalability_sweep,Warehouse-XL,0,60,2869.2498472382604,303,405,0.7481481481481481,0.2518518518518518,0.0,18.037840877221946,51.09685729458898,0.043219557278505315,0.09785737468026211,0,65.00043405103497,0.1771048676649419,65.17753891869991,0.6517753891869992,1.5631940186722204e-13,1.5631940186722204e-13,1.5631940186722204e-13,570.6632227043824,5.159056167235051e-16,5.159056167235051e-16,3.552713678800501e-15,1.4210854715202004e-14,1.5166666666666666,4.675,6.043675860137806,26.441657369516633,c_ample_amr,default,0.10135515692606364,-0.05224795244608315,,1.4329941687415868,0.041253352208358844,-0.4123279830881276
scalability_sweep,Warehouse-XL,1,60,3235.064553381673,335,406,0.8251231527093597,0.1748768472906404,0.0,20.768146244444914,68.20471866224248,0.05781271793114527,0.11792121664942244,0,48.457359034121815,0.1928749848351193,48.65023401895693,0.48650234018956934,4.2787995369053533e-13,4.2787995369053533e-13,4.2787995369053533e-13,862.090500397283,1.2772535931060757e-15,1.2772535931060757e-15,7.105427357601002e-15,1.4210854715202004e-14,1.6333333333333333,4.283333333333333,6.779818017430858,68.57394839860672,c_ample_amr,default,,-0.03967454789024301,,0.6599940297142585,0.02647208980931042,0.5457754726889423
scalability_sweep,Warehouse-XL,2,60,3124.5948346656355,314,398,0.7889447236180904,0.21105527638190955,0.0,19.97015266867899,64.54148074806517,0.05248246081889863,0.11466290268580355,0,47.778568735035755,0.17286521469941363,47.95143394973517,0.4795143394973517,2.546851618490109e-13,2.546851618490109e-13,2.546851618490109e-13,773.1294840730548,8.110992415573596e-16,8.110992415573596e-16,4.796163466380555e-15,1.4210854715202004e-14,1.65,4.125,7.34606761629334,40.25080920097207,c_ample_amr,default,0.08823376133242387,0.05049382576322088,,0.5694986156834131,0.0256676310065669,0.877241226841695
scalability_sweep,Warehouse-XL,3,60,3049.678872598634,312,404,0.7722772277227723,0.22772277227722773,0.0,24.62199773926389,87.33094588663796,0.06083119944242307,0.1296701040276994,0,48.48354576630906,0.18003254808718339,48.66357831439624,0.48663578314396244,7.839554018976714,7.839554018976714,7.839554018976714,637.538166790353,0.02512677570184844,0.02512677570184844,7.105427357601002e-15,7.178233772853169,1.5833333333333333,4.35,7.644493711714091,16.655381082906842,c_ample_amr,default,-0.004940194715286171,0.14636894810667098,,1.1433546151075784,0.04385836652905754,-0.7818662634192348
scalability_sweep,Warehouse-XL,4,60,2904.8360349787245,306,384,0.796875,0.203125,0.0,22.451002622427577,67.85948939100308,0.05339618169593181,0.11671011862733291,0,46.80324373378729,0.1559013306784133,46.9591450644657,0.469591450644657,3.0730973321624333e-13,3.0730973321624333e-13,3.0730973321624333e-13,770.3313056541058,1.004280173909292e-15,1.004280173909292e-15,7.105427357601002e-15,1.4210854715202004e-14,1.5166666666666666,4.266666666666667,6.168513884703045,57.731250896418715,c_ample_amr,default,-0.02360408780726583,-0.04441768179099425,,0.79787459613499,0.03895960843194094,0.9373878014687207
scalability_sweep,Warehouse-XL,0,60,1206.811881091395,379,405,0.9358024691358025,0.05925925925925926,0.0049382716049382715,18.028605524346005,46.643401058126074,0.051900113642168136,0.10403979738281138,0,12.653467349203614,0.0,12.653467349203614,0.12653467349203615,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,0.023321922379669333,-0.5620468820863395,
scalability_sweep,Warehouse-XL,1,60,2224.385963938949,385,406,0.9482758620689655,0.05172413793103448,0.0,17.177219070735475,47.736119810694206,0.05593630598526729,0.11530825379698724,0,12.996045814361423,0.0,12.996045814361423,0.12996045814361423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,0.14138910027592694,-0.29421188626354744,
scalability_sweep,Warehouse-XL,2,60,2009.4757351161552,369,398,0.9271356783919598,0.0728643216080402,0.0,18.13627654565559,52.03019702669691,0.05112411449575755,0.103685320773285,0,12.142665251061166,0.0,12.142665251061166,0.12142665251061165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,0.009369070678794597,-0.34037712860063635,
scalability_sweep,Warehouse-XL,3,60,1630.6243240920294,377,404,0.9331683168316832,0.06435643564356436,0.0024752475247524753,18.947062297310005,57.06593207339989,0.05830463768739016,0.12198724692770566,1,12.488709750565855,0.0,12.488709750565855,0.12488709750565856,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,0.1460243247090567,-0.4418622699383235,
scalability_sweep,Warehouse-XL,4,60,1686.7233447272743,352,384,0.9166666666666666,0.08072916666666667,0.0026041666666666665,19.979913087367333,61.78590868286748,0.05736744372693023,0.11871584642792082,0,11.483403449043786,0.0,11.483403449043786,0.11483403449043787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,random_modes_heuristic,default,,,,0.04395463829173352,-0.3967172657358963,
clustered_vs_global,Warehouse-L,0,70,1510.5831629855386,258,279,0.9247311827956989,0.07526881720430108,0.0,22.130796042313325,61.00815428020632,0.07320096472017161,0.12708745950072586,0,2.844189798841918,0.0,2.844189798841918,0.02844189798841918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.3496997620507518,
clustered_vs_global,Warehouse-L,1,70,1208.1383019576313,215,265,0.8113207547169812,0.18867924528301888,0.0,17.85078913816761,59.20386860486301,0.050099037898719105,0.09139229300097433,0,2.524045846075751,0.0,2.524045846075751,0.02524045846075751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.30980562198483186,
clustered_vs_global,Warehouse-L,2,70,1116.8924705421337,242,268,0.9029850746268657,0.09701492537313433,0.0,19.042924362867907,54.99239553404228,0.060945807558866506,0.10817737489844867,0,2.619099456517558,0.0,2.619099456517558,0.02619099456517558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.43764770725688984,
clustered_vs_global,Warehouse-L,3,70,994.1090940680945,237,271,0.8745387453874539,0.12546125461254612,0.0,18.84998104988342,54.802887014181024,0.0589062587464735,0.10310794780992752,0,2.6296457425425097,0.0,2.6296457425425097,0.026296457425425097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.44576832744384226,
clustered_vs_global,Warehouse-L,4,70,1014.8035610419205,189,245,0.7714285714285715,0.22857142857142856,0.0,18.181236312742854,47.05147213888548,0.04661838513344494,0.08715966278043928,0,2.2087959144430767,0.0,2.2087959144430767,0.022087959144430767,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,fixed_heuristic,default,,,,0.0,-0.39031809215502633,
clustered_vs_global,Warehouse-L,0,70,2322.9011383253255,221,279,0.7921146953405018,0.2078853046594982,0.0,23.717044640035777,63.81633488774514,0.06951435551371811,0.12642120472955712,0,3.2255410399687077,0.0,3.2255410399687077,0.03225541039968708,3.5986318886425606,3.5986318886425606,3.5986318886425606,705.9784994354065,0.01628340221105231,0.01628340221105231,7.105427357601002e-15,3.598631888642423,0.0,0.0,0.0,0.0,fixed_auction,default,,0.12045171103581136,,0.5377512441846034,0.0,
clustered_vs_global,Warehouse-L,1,70,1750.4319658933537,192,265,0.7245283018867924,0.27547169811320754,0.0,17.927828583984354,54.02264902612619,0.046738353016802944,0.08548867693778875,0,2.85196727033638,0.0,2.85196727033638,0.0285196727033638,1.1590728377086634e-13,1.1590728377086634e-13,1.1590728377086634e-13,365.8759482571318,6.036837696399289e-16,6.036837696399289e-16,3.552713678800501e-15,7.105427357601002e-15,0.0,0.0,0.0,0.0,fixed_auction,default,,-0.004140469009106208,,0.4488672058960517,0.0,
